finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,attempt_1_commands,attempt_1_scan_passed,attempt_1_success,attempt_1_error_summary,attempt_1_duration_s,attempt_1_scan_duration_s,attempt_2_commands,attempt_2_scan_passed,attempt_2_success,attempt_2_error_summary,attempt_2_duration_s,attempt_2_scan_duration_s,attempt_3_commands,attempt_3_scan_passed,attempt_3_success,attempt_3_error_summary,attempt_3_duration_s,attempt_3_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
mount_option_nodev_nonroot_local_partitions,Add nodev Option to Non-Root Local Partitions,2,localhost,mount_option_nodev_nonroot_local_partitions,xccdf_org.ssgproject.content_rule_mount_option_nodev_nonroot_local_partitions,compliance,localhost.localdomain,True,low,Adding the nodev mount option to non‑root local partitions is a standard hardening practice that prevents files from being interpreted as character or block devices. It does not affect system operation or access and is unlikely to cause lockout.,False,filesystems affected; Potential impact on applications that rely on device files in non‑root partitions,low,failed,,1,,False,False,,21.760348796844482,,,,,,,,,,,,,,False,False,,"The provided script fragment is incomplete and does not contain the logic for actually adding the nodev option to the relevant /etc/fstab entries. Without the subsequent code that edits fstab, checks for conflicts, and safely restarts mounts, the plan would not resolve the vulnerability.","Script is truncated – missing critical sections that modify /etc/fstab.; No handling of duplicate nodev entries or existing options.; No safety checks for systems where nodev is required (e.g., /boot).; Potentially unsafe use of findmnt and grep without proper quoting.; Incomplete excluded_fstypes array definition.; No rollback or backup mechanism for /etc/fstab changes.; No verification that changes are applied successfully.",,,,,,,28.106304168701172,3,0,28.069,2835,3508,6343,0.000629,1,1508,0.000113,6.334,1,3228,0.000335,17.701,1,1607,0.000181,4.034,0,0,0.0,0.0,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sysctl_user_max_user_namespaces_no_remediation,Disable the use of user namespaces,2,localhost,sysctl_user_max_user_namespaces_no_remediation,xccdf_org.ssgproject.content_rule_sysctl_user_max_user_namespaces_no_remediation,compliance,localhost.localdomain,False,medium,"LLM triage failed; defaulting to requires_human_review. Last error: Validation/JSON error with openai/gpt-oss-20b: 1 validation error for _LLMVerdict Invalid JSON: expected `:` at line 1 column 5 [type=json_invalid, input_value='{""{""finding\n\n: \n\n""\n...orrect JSON response:""}', input_type=str] For further information visit https://errors.pydantic.dev/2.12/v/json_invalid",True,triage automation failure,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7207207679748535,1,0,3.696,665,218,883,0.000165,1,883,0.000165,3.696,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sysctl_kernel_kptr_restrict,Restrict Exposed Kernel Pointer Addresses Access,2,localhost,sysctl_kernel_kptr_restrict,xccdf_org.ssgproject.content_rule_sysctl_kernel_kptr_restrict,compliance,localhost.localdomain,True,low,"Changing kernel.kptr_restrict is a standard sysctl configuration that does not affect authentication, networking, or filesystem integrity and is unlikely to cause lockout or system breakage.",False,Exposure of kernel pointer addresses,low,failed,,2,sysctl -w kernel.kptr_restrict=1,False,False,,38.69741225242615,10.475,chmod 0644 /etc/sysctl.d/99-kptr.conf; sysctl --system,False,False,,248.44057774543762,,,,,,,,False,False,,"The plan does not address existing kernel.kptr_restrict settings in other sysctl configuration files (e.g., /run/sysctl.d/*.conf, /etc/sysctl.d/*.conf). If any of those files set a different value, the resulting persistent configuration may not enforce the desired setting. This could lead to the vulnerability remaining unremediated after reboot. Additionally, the plan only adds a line to /etc/sysctl.conf and a new file, which may create duplicate settings or leave earlier values active. The runtime update via sysctl --system is correct, but the absence of cleanup or commenting out of previous entries is a significant omission.",Non‑empty other sysctl configuration files may still set kernel.kptr_restrict to a different value.; Potential duplicate entries if multiple lines exist.; Installation may not be idempotent if other files contain the parameter.; The plan does not perform a pre‑check of the running kernel value before writing configuration.; Missing real‑time sysctl -w command for immediate effect (though sysctl --system suffices after change).,,,,,,,248.46126866340637,21,0,235.501,74701,25966,100667,0.005942,0,0,0.0,0.0,18,94652,0.005482,217.997,2,4278,0.000346,13.485,1,1737,0.000112,4.022,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sysctl_kernel_randomize_va_space,Enable Randomized Layout of Virtual Address Space,2,localhost,sysctl_kernel_randomize_va_space,xccdf_org.ssgproject.content_rule_sysctl_kernel_randomize_va_space,compliance,localhost.localdomain,True,low,"Setting kernel.randomize_va_space to 2 is a standard sysctl change that enhances security without affecting authentication, networking, or filesystem operations. It does not risk lockout or service disruption.",False,,low,failed,,1,,False,False,,33.99591112136841,,,,,,,,,,,,,,True,False,8,The plan will effectively enforce kernel.randomize_va_space=2 but could be refined to avoid unintended side effects.,"Overwriting the custom config file may remove other legitimate settings that users expect to remain.; The workflow does not automatically reload sysctl after making persistent changes, which could delay the policy taking effect immediately.; The sed pattern may comment out lines that contain the keyword as part of comments or other options, potentially altering unrelated settings.; Symlinked or system-provided config files (e.g., /etc/sysctl.conf) are not explicitly excluded, which might lead to duplicate or conflicting entries.",False,"QA output was not valid JSON. Raw: {""finding_id"":""sysctl_kernel_randomize_va_space"",""safe"":true,""verdict_reason"":""The plan correctly sets the required kernel parameter to a secure value, uses a high‑priority config file, and sanitizes ...",,False,Investigate,3.8266680240631104,35.68744421005249,4,0,35.622,4559,4003,8562,0.000987,1,1246,0.000119,1.666,1,3011,0.000308,18.929,1,2116,0.00035,11.214,1,2189,0.000211,3.814,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
selinux_context_elevation_for_sudo,Elevate The SELinux Context When An Administrator Calls The Sudo Command,2,localhost,selinux_context_elevation_for_sudo,xccdf_org.ssgproject.content_rule_selinux_context_elevation_for_sudo,compliance,localhost.localdomain,True,low,"The change involves adding a standard sudoers rule to elevate SELinux context for administrators, a common STIG hardening task that does not risk lockout or service disruption.",False,authentication/authorization affected,low,success,1,1,visudo -cf /etc/sudoers.d/selinux_sudo,True,True,,97.02973413467407,10.67,,,,,,,,,,,,,True,False,,"The plan will add the correct SELinux type/role rule for administrators, preserve existing entries, and validate syntax, effectively addressing the vulnerability.","sed pattern '^#\s*%wheel' may not match comments with leading spaces or different formatting, potentially leaving stale commented lines.; Using plain `echo` to append might create duplicate rule lines if the file already contains a variant or partially matches the new rule; the check relies on exact string match.; If the file existed but was empty, the permission change and write may lose intended default sudoers formatting or other configurations, though rare.; The plan assumes root privileges and that `visudo -cf` can validate a single file, but `visudo` may parse all sudoers files, requiring correct file location and formatting.",True,"The remediation plan modifies only the specific sudoers.d file, preserves existing entries, checks syntax with visudo, and ensures correct file permissions. It does not interfere with SSH, system startup, or other services, and adds the required SELinux context rule for wheel members. The risk of functionally breaking critical services is negligible.",Possible duplicate rule if rule variant exists with different spacing; very unlikely to affect functionality.,False,Approve,3.983764886856079,99.03179574012756,16,0,93.031,31845,10391,42236,0.002439,1,1056,8e-05,1.99,11,33946,0.001777,65.238,2,3796,0.000345,13.952,2,3438,0.000236,11.851,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
selinux_state,Ensure SELinux State is Enforcing,3,localhost,selinux_state,xccdf_org.ssgproject.content_rule_selinux_state,compliance,localhost.localdomain,True,low,Changing the SELinux state to enforcing is a standard configuration change that does not lock out users or break critical services. It follows a typical STIG hardening pattern and is safe to apply.,False,reboot required; authentication/authorization affected; Requires system reboot to take effect; A misconfiguration could temporarily reduce security enforcement,low,failed,,2,touch /etc/selinux/config,False,False,,128.8092257976532,10.753,,False,False,,24.678672313690186,,,,,,,,False,False,4,"The script as provided leaves the SELINUX line empty because the variable var_selinux_state is initialized to an empty string. An empty SELINUX value will not enable enforcing mode and may leave SELinux in an undefined state. Therefore, the plan would not resolve the vulnerability if executed exactly as written.","var_selinux_state is set to an empty value, leading to an empty SELINUX line.; No check or setting for SELINUXTYPE, which defaults to targeted but is not explicitly specified.; The script appends the new line rather than writing it outright, which could create duplicate or trailing whitespace entries if run multiple times.",,,,,,,24.68537712097168,2,0,24.667,2213,1736,3949,0.000309,0,0,0.0,0.0,1,1897,0.000124,9.151,1,2052,0.000185,15.516,0,0,0.0,0.0,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
package_vsftpd_removed,Uninstall vsftpd Package,3,localhost,package_vsftpd_removed,xccdf_org.ssgproject.content_rule_package_vsftpd_removed,compliance,localhost.localdomain,True,low,"Removing the vsftpd package is a standard package removal that does not affect authentication, networking, or critical system services. It follows typical STIG hardening patterns for package management and is unlikely to cause lockout or system breakage.",False,Potential removal of packages that depend on vsftpd,low,success,1,1,dnf remove -y --noautoremove vsftpd,True,True,,46.60552930831909,12.515,,,,,,,,,,,,,True,True,9,The plan will effectively remove the vsftpd package and thereby remediate the identified vulnerability. It follows standard remediation procedures but could be slightly refined to ensure minimal impact on dependencies and service continuity.,"Potential removal of dependencies or packages that may be required by other services.; If vsftpd is in use, the service may stop but configuration files will be removed; backups are not performed.",True,"Removing the vsftpd package is a legitimate remediation for the identified vulnerability and has very little impact on core system services. The command uses --noautoremove to avoid pulling in unwanted replacements and is unlikely to disrupt SSH, auditd, firewalld, or networking. The only noticeable change is the loss of the FTP service, which is not a critical system component in most deployments.","Removal of FTP daemon, its binaries and configuration files",False,Approve,5.059230327606201,53.330517053604126,10,0,44.886,13674,2759,16433,0.000796,1,1057,7.7e-05,6.71,7,12774,0.000509,20.791,1,1530,0.000145,12.328,1,1072,6.7e-05,5.057,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
postfix_prevent_unrestricted_relay,Prevent Unrestricted Mail Relaying,2,localhost,postfix_prevent_unrestricted_relay,xccdf_org.ssgproject.content_rule_postfix_prevent_unrestricted_relay,compliance,localhost.localdomain,True,low,The remediation involves a single configuration change to /etc/postfix/main.cf that limits client connections to the local network. This is a standard STIG hardening step for a non-critical service and does not risk lockout or system breakage.,False,filesystems affected; Potential temporary mail relay disruption if misconfigured,low,success,2,2,"sed -i -E 's/^[[:space:]]*(#?)smtpd_client_restrictions.*/smtpd_client_restrictions = permit_mynetworks,reject/' /etc/postfix/main.cf; echo 'smtpd_client_restrictions = permit_mynetworks,reject' >> /etc/postfix/main.cf; sed -i '/^[[:space:]]*#\?smtpd_client_restrictions\s*=\s*/d' /etc/postfix/main.cf; systemctl reload postfix",False,False,,167.71043181419373,11.061,"postconf -e 'smtpd_client_restrictions = permit_mynetworks,reject'; systemctl reload postfix; systemctl is-active postfix; systemctl start postfix; systemctl reload postfix",True,True,,90.89144968986511,11.375,,,,,,,True,True,9,"The plan correctly sets smtpd_client_restrictions to permit_mynetworks,reject and reloads Postfix, thereby solving the vulnerability. It avoids manual sed edits and reduces risk of duplicate lines. Minor improvements can be made for cleanliness and verification.","If a commented smtpd_client_restrictions line exists, it will remain in main.cf but has no effect – the active line added by postconf will take precedence. Leaving the comment may clutter the file.  The plan does not explicitly check the exit status of systemctl reload, so an error during reload could go unnoticed.  The plan also does not verify that Postfix starts successfully with the new configuration or that file ownership/permissions remain unchanged.",True,"The proposed plan correctly sets the smtpd_client_restrictions directive using the idempotent postconf tool, which avoids duplicate lines and preserves other configuration. Reloading Postfix applies the change safely; it only affects the mail service and does not interfere with SSH, networking, or other critical services. The remaining commented configuration lines are benign and do not affect functionality. The risk is minimal, limited to potential Postfix reload failure requiring manual intervention.","Commented smtpd_client_restrictions lines may remain in /etc/postfix/main.cf leading to a small file clutter.; A failed systemctl reload could leave Postfix in a non-operational state, resulting in mail service interruption (no impact on SSH or other services).",False,Approve,9.025938987731934,90.8987545967102,14,0,78.566,51156,4179,55335,0.002171,0,0,0.0,0.0,12,52005,0.001901,66.258,1,1834,0.000178,3.283,1,1496,9.1e-05,9.024,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
service_chronyd_enabled,The Chronyd service is enabled,2,localhost,service_chronyd_enabled,xccdf_org.ssgproject.content_rule_service_chronyd_enabled,compliance,localhost.localdomain,True,low,"Enabling the chronyd service is a standard configuration change that does not affect authentication, authorization, or critical system services. It follows typical STIG hardening patterns for service enablement and is unlikely to cause lockout or system breakage.",False,networking affected,low,failed,,3,systemctl unmask chronyd.service; systemctl start chronyd.service; rpm -q chrony; systemctl enable chronyd.service; systemctl is-system-running,False,False,,193.44320607185364,15.762,ln -s /usr/lib/systemd/system/chronyd.service /etc/systemd/system/multi-user.target.wants/chronyd.service; ln -sf /usr/lib/systemd/system/chronyd.service /etc/systemd/system/multi-user.target.wants/chronyd.service; systemctl daemon-reload,False,False,,156.9437916278839,15.271,if dnf -q list installed chrony >/dev/null 2>&1; then systemctl unmask chronyd.service; systemctl preset chronyd.service; fi; systemctl unmask chronyd.service,False,False,,177.01917243003845,15.024,True,False,8,"The plan will enable chronyd for typical installations and avoids prohibited commands, but lacks handling for masked units and service start, so it is functional but not fully robust.","May fail to enable chronyd if the unit is masked;; Does not start chronyd immediately, which some audits require;; Relies on preset rules that may not enable the service on all distributions;; No error handling or logging for systemctl commands;",True,"The plan correctly enables chronyd using systemctl preset, which complies with avoidance rules and does not disrupt other services. Enabling chronyd is a benign change and does not pose risk of lockout or data loss.",chronyd.service will be enabled according to preset rules; it will not be started immediately until a subsequent start or service restart. This does not affect critical services.,False,Approve,9.02972412109375,177.02686405181885,16,0,168.052,44288,15505,59793,0.003887,0,0,0.0,0.0,12,50867,0.002815,148.142,2,5335,0.000782,9.107,2,3591,0.000289,10.803,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
chronyd_specify_remote_server,A remote time server for Chrony is configured,2,localhost,chronyd_specify_remote_server,xccdf_org.ssgproject.content_rule_chronyd_specify_remote_server,compliance,localhost.localdomain,True,low,"Adding or editing server/pool lines in /etc/chrony.conf is a standard configuration change that does not affect authentication, authorization, or critical system services. It simply ensures the system synchronizes time with a reliable NTP source.",False,networking affected; time synchronization accuracy,low,failed,,1,,False,False,,80.46606373786926,,,,,,,,,,,,,,False,False,4,"The sed command is syntactically incorrect and will fail; as a result the remedial action may not run, leaving the vulnerability unresolved.",Inaccurate sed syntax /no match detection logic; Potential creation of duplicate entries if executed; No verification that chrony service is restarted after config change,,,,,,,90.21634221076965,3,0,90.184,3087,3526,6613,0.000643,1,1312,8.7e-05,9.741,1,3166,0.000325,76.927,1,2135,0.000231,3.516,0,0,0.0,0.0,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
chronyd_or_ntpd_set_maxpoll,Configure Time Service Maxpoll Interval,2,localhost,chronyd_or_ntpd_set_maxpoll,xccdf_org.ssgproject.content_rule_chronyd_or_ntpd_set_maxpoll,compliance,localhost.localdomain,True,low,"Adjusting the maxpoll interval in ntp/chrony configuration is a straightforward, non‑disruptive change that does not affect authentication, authorization, or critical system services. It simply modifies how often the time service polls its servers and can be applied without risk of lockout or system breakage.",False,,low,failed,,1,sed -i -E '/^[[:space:]]*(server|pool|peer)[[:space:]]+/ { /maxpoll/ s/(maxpoll)[[:space:]]+[0-9]+/\17/; t; s/$/ maxpoll 17/ }' /etc/ntp.conf; rpm -q chrony,False,False,,140.17099809646606,,,,,,,,,,,,,,False,False,3,"The current sed command replaces ""maxpoll 10"" with ""(maxpoll) 17"", introducing parentheses that break chrony syntax. Additionally, only /etc/chrony.conf is updated, so other included files (chrony.d/*) may remain non‑compliant. The plan also omits restarting or reloading chrony to apply the changes.","Incorrect sed regex adds parentheses, producing invalid configuration.; Scope limited to /etc/chrony.conf; may miss include files in /etc/chrony.d/.; No service restart/ reload step to apply changes; changes may never take effect.; No validation or idempotent check after edit.; Potential risk of time sync disruption if configuration fails to parse.",,,,,,,143.06350803375244,11,0,138.091,20520,9901,30421,0.002202,1,1271,9e-05,2.882,7,21997,0.001387,115.623,2,5080,0.000586,15.45,1,2073,0.000137,4.134,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
chronyd_server_directive,Ensure Chrony is only configured with the server directive,2,localhost,chronyd_server_directive,xccdf_org.ssgproject.content_rule_chronyd_server_directive,compliance,localhost.localdomain,True,low,"The fix involves editing the Chrony configuration file to remove non-server directives, a straightforward change that does not affect authentication, critical services, or system boot. It is unlikely to cause lockout or system breakage.",False,networking affected; Potential loss of time synchronization if misconfigured,low,success,1,1,rpm -q chrony; systemctl reload chronyd; systemctl restart chronyd.service,True,True,,99.41321277618408,11.138,,,,,,,,,,,,,True,False,7,"The plan will remove non‑server time‑source directives, but the sed script also deletes non‑time‑source lines such as allow, reject, serve, refclock, broadcast, and multicast, which may be needed for proper operation. A backup and service reload are also missing.","sed script aggressively deletes non‑time‑source directives (allow, reject, serve, refclock, broadcast, multicast) that may be required; blank lines may be inadvertently removed, altering file formatting; no backup of original chrony.conf before modification; chronyd service not reloaded or restarted after configuration change",True,"The proposed sed command removes non‑server time‑source directives from /etc/chrony.conf, which satisfies the vulnerability requirement. It does not affect critical system services such as sshd, auditd, firewalld, or networking. While the command may delete lines that are technically useful for chrony (e.g., refclock, broadcast, allow), these are optional for a typical NTP client and their removal is unlikely to cause service outages, only a loss of advanced chrony features. No critical login or network function is impacted, so the plan is considered safe to execute.","Potential loss of optional chrony features such as refclock, broadcast, allow, reject, serve, and multicast directives; Deletion of blank lines may alter file formatting; No backup of original configuration will be taken",False,Approve,2.904284715652466,101.82531476020813,16,0,90.268,33690,11797,45487,0.002828,1,958,9.1e-05,2.388,13,39513,0.00215,79.424,1,2830,0.000363,5.555,1,2186,0.000223,2.901,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
package_tftp-server_removed,Uninstall tftp-server Package,3,localhost,package_tftp-server_removed,xccdf_org.ssgproject.content_rule_package_tftp-server_removed,compliance,localhost.localdomain,True,low,"Removing the tftp-server package is a standard package removal that does not affect authentication, critical services, or system boot. It follows typical STIG hardening patterns for package management.",False,Potential removal of dependent packages,low,success,1,1,rpm -q tftp-server; dnf remove -y --noautoremove tftp-server,True,True,,28.465171337127686,10.471,,,,,,,,,,,,,True,False,,"The plan correctly checks for and removes the tftp-server package, addressing the vulnerability. Minor improvements are suggested for robustness and best‑practice alignment.","No explicit handling of rpm exit code or output suppression; potential false errors reported to the operator.; If tftp-server has reverse dependencies, the removal will fail – the plan does not pre‑check or prompt the user.",True,"The proposed plan removes the tftp-server package only if it is present and uses --noautoremove to avoid cascading package removals. tftp-server is an optional, non‑critical service with no known reverse dependencies on core system services such as sshd, auditd, or firewalld. The removal is idempotent and will not affect routine system operations, so it is unlikely to cause service outages or lockout scenarios.",,False,Approve,1.895294189453125,32.079001903533936,11,0,24.551,16280,2529,18809,0.000894,1,1022,8.1e-05,3.601,8,15248,0.000613,14.894,1,1259,9.8e-05,4.163,1,1280,0.000102,1.893,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
sssd_enable_certmap,Enable Certmap in SSSD,2,localhost,sssd_enable_certmap,xccdf_org.ssgproject.content_rule_sssd_enable_certmap,compliance,localhost.localdomain,True,low,Enabling certmap in SSSD is a standard configuration change that does not affect critical system components or boot process. It follows typical STIG hardening patterns for authentication services and is unlikely to lock out users if applied correctly.,False,authentication/authorization affected; Misconfiguration may cause authentication failures for users or groups,low,failed,,3,grep -F '[certmap/testing.test/rule_name]' /etc/sssd/sssd.conf,False,False,,110.622403383255,11.376,cp /etc/sssd/sssd.conf /etc/sssd/sssd.conf.bak,False,False,,195.4017734527588,10.73,,False,False,,28.054184675216675,,True,False,8,"The plan addresses the major concerns from previous reviews, correctly backing up configuration, checking for an existing stanza, appending with proper escaping, and restarting SSSD. It could be improved by adding a more robust validation step (e.g., `sssd --test-attribute`), ensuring quoted here‑document or single‑quoted printf to avoid unintended interpolation, and checking for any existing certmap stanza for the same domain rather than just the exact rule name.",Duplicate insertion if multiple certmap stanzas for the same domain exist; check should be more generic.; Unescaped special characters in matchrule or maprule may still cause parsing issues if quoting is insufficient.; No explicit validation of config syntax before restart.; Potential permission issues when writing to /etc/sssd/sssd.conf without sudo context.,False,"The remediation appends a certmap stanza without validating the resulting sssd.conf syntax. An incorrectly formed stanza could cause SSSD to fail to start, leading to authentication failures via PAM and potentially locking out SSH access. While the plan includes a restart and status check, the lack of pre‑validation introduces a non‑trivial risk of service interruption.",Possible temporary service interruption; Potential SSH authentication failure; Risk of syntax error in sssd.conf,False,Investigate,2.751457452774048,28.06044912338257,3,0,28.001,4228,3646,7874,0.000854,0,0,0.0,0.0,1,3472,0.000311,18.981,1,2457,0.000352,6.282,1,1945,0.000191,2.738,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
service_auditd_enabled,Enable auditd Service,2,localhost,service_auditd_enabled,xccdf_org.ssgproject.content_rule_service_auditd_enabled,compliance,localhost.localdomain,True,low,"Enabling the auditd service is a standard, non-disruptive configuration change that does not affect authentication, networking, or critical system services. It follows the STIG hardening pattern for audit services.",False,,low,failed,,3,systemctl unmask auditd.service; systemctl enable auditd.service,False,False,,47.54248118400574,14.893,rpm -q audit; systemctl is-system-running; systemctl is-enabled auditd.service; systemctl enable --now auditd.service; systemctl is-active auditd.service; systemctl status auditd.service; sed 's/audit=0/audit=1/' /etc/default/grub; sed -i 's/audit=0/audit=1/' /etc/default/grub; grub2-mkconfig -o /boot/grub2/grub.cfg,False,False,,136.9811453819275,14.845,dnf install -y audit; rpm -q audit; systemctl is-system-running; ln -sf /usr/lib/systemd/system/auditd.service /etc/systemd/system/multi-user.target.wants/auditd.service; systemctl start auditd.service; systemctl daemon-reload; systemctl is-enabled auditd.service; systemctl is-active auditd.service,False,False,,140.09532237052917,15.183,True,False,9,"The plan will effectively enable and start auditd, satisfying the vulnerability requirement while incorporating idempotent checks. It could be streamlined by using systemctl enable --now, verifying systemd status, and checking existing unit existence, but those are only refinements.","No check that systemd is active before using systemctl commands; risk on non-systemd or offline systems.; Manual symlink creation bypasses systemctl enable, which might miss additional unit configuration steps.; Assumes the unit file path is always /usr/lib/systemd/system/auditd.service; may fail if path differs.; Missing explicit checks of is-enabled and is-active before attempting start, leading to unnecessary commands.",True,"The remediation checks that the audit package exists, creates the standard systemd symlink if missing, reloads the daemon, and starts the auditd service—operations that are idempotent and not disruptive to critical services like sshd, networking, firewalld, or the system manager. The only minor risk is the hard‑coded unit path, but the unit is standard on Rocky Linux 10, and a missing symlink would simply mean auditd isn’t enabled. No commands that could mask or stop essential services are used, so lock‑outs or service outages are unlikely.","No major side effects; runs only standard package and systemd commands. Potential small risk if auditd unit path is different than /usr/lib/systemd/system/auditd.service, in which case the symlink would not enable the service but would not break other services.",False,Approve,14.448756456375122,140.11561584472656,17,0,123.712,56050,11248,67298,0.003275,0,0,0.0,0.0,15,62441,0.002914,97.293,1,3029,0.000232,11.985,1,1828,0.000129,14.435,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
file_permissions_var_log_audit,System Audit Logs Must Have Mode 0640 or Less Permissive,2,localhost,file_permissions_var_log_audit,xccdf_org.ssgproject.content_rule_file_permissions_var_log_audit,compliance,localhost.localdomain,True,low,"Changing the permissions of the audit log file to 0600 is a standard STIG hardening action that does not affect authentication, networking, or critical services. It is a simple file permission change with no risk of lockout or system breakage.",False,,low,success,1,1,chmod 0600 /var/log/audit/audit.log,True,True,,43.97412371635437,10.193,,,,,,,,,,,,,True,False,8,,"If the audit log file does not exist at execution time, chmod will fail and the plan will leave the file unprotected.; The plan does not account for eventual log rotation or recreation, which may restore more permissive defaults.; No initial check is performed to verify that the auditd service and kernel components are present.; The plan applies the permission change only once, lacking ongoing enforcement.",True,"The remediation correctly sets the audit log file permissions to 0600, which satisfies the requirement that logs be at most 0640 permissive. The operation involves only reading a configuration file and applying a chmod to an existing file; it does not modify service configs or restart services. The only minor risk is if the file does not exist at the moment of execution, in which case chmod would fail, but this does not cause service disruption or security degradation. Overall, the fix is safe and effective.","Potential chmod failure if the audit log file does not exist at execution time, leaving the file unprotected until recreated.",False,Approve,5.112093687057495,67.47693920135498,11,0,63.617,19387,3741,23128,0.001134,1,1124,0.0001,23.477,8,18498,0.000781,26.47,1,1876,0.00015,8.572,1,1630,0.000102,5.099,unknown,openai/gpt-oss-20b,openai/gpt-oss-20b,openai/gpt-oss-20b
